time,y1,y2,y3,y4,y5
0.018929001810608942,0.1186542285118931,0.9998208517944958,0.018931262933321816,0.018924480537338407,0.0003583071095460366
0.01895080936108731,0.11879028031277175,0.999820438786242,0.01895307830847725,0.01894627244407571,0.0003591331754402744
0.01897264203540806,0.11892648662084808,0.9998200248258677,0.01897491883455431,0.01896808942052932,0.00035996114580373286
0.018994499862515633,0.11906284760640698,0.999819609911178,0.01899678454059116,0.01898993149545641,0.0003607910250271064
0.019016382871387825,0.11919936343990306,0.999819194039973,0.01901867545565965,0.019011798697646867,0.00036162281751121224
0.019038291091035806,0.11933603429196049,0.9998187772100476,0.019040591608865322,0.019033691055923306,0.00036245652766701337
0.019060224550504178,0.11947286033337319,0.999818359419192,0.019062533029347475,0.01905560859914111,0.0003632921599156422
0.019082183278871,0.11960984173510497,0.9998179406651909,0.0190844997462792,0.019077551356188476,0.0003641297186884239
0.019104167305247822,0.11974697866828951,0.9998175209458242,0.01910649178886741,0.019099519355986434,0.0003649692084268998
0.019126176658779765,0.11988427130423075,0.9998171002588664,0.019128509186352904,0.019121512627488915,0.0003658106335828519
0.019148211368645494,0.12002171981440261,0.9998166786020871,0.019150551968010375,0.01914353119968274,0.0003666539986183246
0.019170271464057302,0.12015932437044932,0.9998162559732507,0.019172620163148465,0.0191655751015877,0.0003674993080056497
0.01919235697426113,0.12029708514418547,0.9998158323701165,0.0191947138011098,0.019187644362256565,0.0003683465662274699
0.01921446792853663,0.12043500230759617,0.9998154077904385,0.019216832911271044,0.019209739010775134,0.00036919577777676265
0.019236604356197163,0.12057307603283705,0.9998149822319655,0.019238977523042933,0.019231859076262268,0.00037004694715686364
0.019258766286589873,0.1207113064922344,0.9998145556924413,0.01926114766587029,0.019254004587869918,0.0003709000788814907
0.019280953749095713,0.1208496938582853,0.9998141281696042,0.019283343369232098,0.019276175574783172,0.000371755177474768
0.019303166773129495,0.12098823830365782,0.9998136996611878,0.019305564662641547,0.019298372066220315,0.00037261224747125055
0.019325405388139906,0.12112694000119086,0.9998132701649199,0.019327811575646028,0.01932059409143281,0.0003734712934159469
0.019347669623609558,0.12126579912389437,0.9998128396785235,0.01935008413782721,0.019342841679705368,0.000374332319864344
0.019369959509055037,0.12140481584494964,0.9998124081997162,0.019372382378801074,0.019365114860356,0.00037519533138243163
0.019392275074026934,0.12154399033770912,0.9998119757262101,0.01939470632821795,0.01938741366273601,0.0003760603325467263
0.019414616348109877,0.12168332277569663,0.9998115422557122,0.019417056015762553,0.019409738116230077,0.0003769273279442953
0.019436983360922575,0.12182281333260746,0.9998111077859246,0.01943943147115402,0.01943208825025625,0.00037779632217278103
0.019459376142117884,0.12196246218230862,0.9998106723145435,0.019461832724145988,0.019454464094266037,0.0003786673198404267
0.0194817947213828,0.12210226949883866,0.9998102358392601,0.01948425980452658,0.019476865677744398,0.00037954032556609875
0.019504239128438527,0.12224223545640796,0.9998097983577603,0.01950671274211848,0.01949929303020979,0.0003804153439793125
0.019526709393040503,0.12238236022939868,0.9998093598677245,0.019529191566778955,0.019521746181214206,0.0003812923797202562
0.019549205544978458,0.12252264399236511,0.9998089203668279,0.019551696308399917,0.01954422516034323,0.0003821714374398165
0.01957172761407643,0.12266308692003343,0.9998084798527402,0.019574226996907935,0.019566729997216044,0.00038305252179960184
0.01959427563019283,0.1228036891873022,0.999808038323126,0.019596783662264316,0.0195892607214855,0.0003839356374719686
0.019616849623220443,0.12294445096924198,0.9998075957756442,0.01961936633446509,0.019611817362838107,0.000384820789140044
0.019639449623086537,0.12308537244109605,0.9998071522079484,0.01964197504354113,0.019634399950994145,0.00038570798149775395
0.019662075659752816,0.12322645377827982,0.9998067076176869,0.019664609819558105,0.019657008515707616,0.0003865972192498441
0.01968472776321552,0.12336769515638145,0.9998062620025026,0.01968727069261657,0.01967964308676634,0.00038748850711190793
0.01970740596350545,0.12350909675116171,0.9998058153600327,0.01970995769285202,0.01970230369399197,0.0003883818498104102
0.019730110290687986,0.12365065873855406,0.9998053676879092,0.019732670850434873,0.019724990367240024,0.00038927725208271196
0.01975284077486317,0.12379238129466495,0.9998049189837586,0.019755410195570585,0.019747703136399952,0.0003901747186770971
0.019775597446165694,0.12393426459577356,0.9998044692452018,0.01977817575849962,0.019770442031395115,0.0003910742543527951
0.019798380334765005,0.12407630881833243,0.9998040184698546,0.01980096756949757,0.019793207082182927,0.00039197586388000966
0.019821189470865273,0.12421851413896695,0.9998035666553268,0.019823785658875114,0.01981599831875476,0.00039287955203994035
0.01984402488470548,0.1243608807344759,0.9998031137992228,0.019846630056978107,0.01983881577113607,0.0003937853236248104
0.019866886606559445,0.12450340878183135,0.9998026598991419,0.019869500794187617,0.01986165946938643,0.00039469318343789107
0.019889774666735856,0.12464609845817873,0.9998022049526774,0.019892397900919952,0.019884529443599516,0.0003956031362935275
0.019912689095578334,0.12478894994083714,0.999801748957417,0.01991532140762672,0.0199074257239032,0.0003965151870171643
0.019935629923465443,0.12493196340729912,0.9998012919109435,0.019938271344794853,0.019930348340459567,0.00039742934044537077
0.019958597180810746,0.12507513903523107,0.9998008338108334,0.019961247742946657,0.019953297323464937,0.00039834560142586666
0.019981590898062868,0.12521847700247313,0.9998003746546579,0.019984250632639866,0.019976272703149934,0.00039926397481754886
0.020004611105705485,0.12536197748703934,0.9997999144399826,0.020007280044467658,0.019999274509779494,0.0004001844654905152
0.020027657834257407,0.12550564066711778,0.9997994531643677,0.020030336009058715,0.020022302773652925,0.0004011070783260921
0.020050731114272594,0.12564946672107044,0.9997989908253673,0.020053418557077245,0.020045357525103925,0.0004020318182168591
0.02007383097634021,0.12579345582743376,0.9997985274205302,0.020076527719223053,0.020068438794500633,0.0004029586900666758
0.02009695745108467,0.12593760816491822,0.9997980629473995,0.02009966352623157,0.02009154661224567,0.0004038876987907077
0.02012011056916565,0.12608192391240872,0.9997975974035127,0.02012282600887387,0.020114681008776163,0.00040481884931545123
0.020143290361278172,0.12622640324896472,0.9997971307864013,0.020146015197956776,0.020137842014563808,0.0004057521465787621
0.02016649685815261,0.12637104635382024,0.9997966630935916,0.020169231124322826,0.02016102966011488,0.00040668759552987913
0.020189730090554733,0.12651585340638366,0.9997961943226039,0.020192473818850358,0.02018424397597027,0.00040762520112945126
0.02021299008928577,0.12666082458623845,0.9997957244709528,0.020215743312453554,0.02020748499270556,0.00040856496834956475
0.020236276885182418,0.12680596007314263,0.9997952535361471,0.02023903963608245,0.020230752740931012,0.0004095069021737682
0.020259590509116916,0.12695126004702934,0.99979478151569,0.020262362820723034,0.020254047251291655,0.00041045100759710024
0.02028293099199706,0.12709672468800653,0.999794308407079,0.02028571289739722,0.020277368554467275,0.0004113972896261148
0.02030629836476625,0.12724235417635735,0.9997938342078057,0.02030908989716294,0.02030071668117249,0.00041234575327890843
0.020329692658403557,0.12738814869254023,0.9997933589153559,0.020332493851114186,0.020324091662156783,0.0004132964035851475
0.020353113903923723,0.1275341084171887,0.9997928825272098,0.020355924790381022,0.020347493528204526,0.0004142492455860932
0.020376562132377225,0.12768023353111174,0.9997924050408415,0.020379382746129642,0.020370922310135018,0.0004152042843346295
0.02040003737485031,0.12782652421529378,0.9997919264537195,0.020402867749562414,0.02039437803880254,0.0004161615248952895
0.020423539662465042,0.12797298065089474,0.9997914467633064,0.02042637983191792,0.020417860745096373,0.00041712097234428266
0.020447069026379345,0.12811960301925032,0.9997909659670591,0.020449919024471016,0.020441370459940867,0.0004180826317695216
0.020470625497787016,0.1282663915018717,0.9997904840624281,0.020473485358532825,0.020464907214295426,0.0004190465082706479
0.020494209107917827,0.12841334628044607,0.9997900010468588,0.020497078865450855,0.020488471039154625,0.000420012606959062
0.020517819888037504,0.1285604675368365,0.9997895169177902,0.02052069957660898,0.02051206196554818,0.00042098093295794733
0.020541457869447798,0.12870775545308197,0.9997890316726554,0.020544347523427497,0.020535680024541016,0.00042195149140229884
0.020565123083486514,0.1288552102113975,0.9997885453088818,0.020568022737363183,0.02055932524723328,0.00042292428743894984
0.020588815561527578,0.1290028319941744,0.9997880578238909,0.02059172524990933,0.020582997664760433,0.00042389932622660014
0.020612535334981044,0.1291506209839801,0.9997875692150979,0.020615455092595786,0.020606697308293228,0.0004248766129358421
0.020636282435293165,0.12929857736355843,0.9997870794799124,0.02063921229698901,0.020630424209037806,0.0004258561527491892
0.020660056893946406,0.12944670131582953,0.999786588615738,0.02066299689469208,0.02065417839823567,0.0004268379508611024
0.02068385874245953,0.12959499302389027,0.999786096619972,0.0206868089173448,0.020677959907163795,0.00042782201247801955
0.020707688012387593,0.12974345267101392,0.9997856034900061,0.020710648396623677,0.02070176876713462,0.0004288083428183808
0.020731544735321995,0.12989208044065045,0.9997851092232257,0.020734515364241993,0.02072560500949608,0.00042979694711265716
0.020755428942890553,0.13004087651642662,0.9997846138170104,0.020758409851949863,0.02074946866563168,0.00043078783060337885
0.020779340666757507,0.13018984108214604,0.9997841172687335,0.020782331891534247,0.02077335976696051,0.00043178099854516234
0.020803279938623586,0.13033897432178926,0.9997836195757626,0.020806281514819017,0.02079727834493731,0.00043277645620473854
0.02082724679022602,0.13048827641951366,0.9997831207354588,0.020830258753664985,0.02082122443105246,0.0004337742088609801
0.02085124125333864,0.1306377475596541,0.9997826207451775,0.020854263639969974,0.02084519805683208,0.0004347742618049312
0.020875263359771853,0.13078738792672226,0.9997821196022678,0.020878296205668827,0.020869199253838018,0.00043577662033983324
0.02089931314137272,0.1309371977054072,0.9997816173040727,0.02090235648273346,0.020893228053667914,0.0004367812897811544
0.020923390630024994,0.1310871770805754,0.9997811138479291,0.020926444503172926,0.020917284487955247,0.00043778827545661774
0.02094749585764916,0.1312373262372707,0.9997806092311678,0.020950560299033433,0.020941368588369345,0.0004387975827062287
0.02097162885620248,0.13138764536071434,0.9997801034511135,0.020974703902398407,0.020965480386615457,0.00043980921688230453
0.020995789657679027,0.13153813463630537,0.9997795965050845,0.02099887534538852,0.02098961991443476,0.00044082318334950156
0.02101997829410973,0.13168879424962035,0.9997790883903933,0.021023074660161737,0.02101378720360443,0.00044183948748484424
0.02104419479756245,0.13183962438641367,0.9997785791043458,0.02104730187891339,0.021037982285937677,0.00044285813467775443
0.021068439200141953,0.13199062523261754,0.9997780686442419,0.021071557033876177,0.02106220519328375,0.0004438791303300781
0.021092711533990012,0.13214179697434206,0.9997775570073754,0.021095840157320224,0.021086455957528012,0.0004449024798561153
0.021117011831285427,0.13229313979787535,0.9997770441910334,0.021120151281553135,0.02111073461059197,0.0004459281886826487
0.021141340124244068,0.13244465388968352,0.9997765301924973,0.021144490438920038,0.021135041184433306,0.0004469562622489722
0.021165696445118926,0.13259633943641103,0.999776015009042,0.021168857661803618,0.021159375711045945,0.0004479867060069199
0.021190080826200126,0.1327481966248803,0.999775498637936,0.02119325298262415,0.02118373822246003,0.0004490195254208942
0.021214493299815042,0.13290022564209233,0.9997749810764418,0.021217676433839608,0.021208128750742065,0.0004500547259678973
0.021238933898328247,0.13305242667522635,0.9997744623218152,0.021242128047945612,0.021232547327994854,0.0004510923131375567
0.021263402654141617,0.13320479991164008,0.999773942371306,0.021266607857475545,0.02125699398635758,0.0004521322924321567
0.021287899599694352,0.1333573455388698,0.9997734212221574,0.02129111589500057,0.021281468758005864,0.00045317466936666695
0.021312424767463038,0.13351006374463045,0.9997728988716066,0.021315652193129683,0.021305971675151792,0.0004542194494687719
0.021336978189961654,0.13366295471681558,0.9997723753168841,0.021340216784509744,0.021330502770043926,0.00045526663827889926
0.021361559899741655,0.1338160186434976,0.9997718505552142,0.02136480970182554,0.02135506207496738,0.0004563162413502507
0.021386169929391984,0.13396925571292764,0.9997713245838148,0.021389430977799814,0.021379649622243854,0.0004573682642488299
0.021410808311539156,0.13412266611353604,0.999770797399897,0.021414080645193338,0.021404265444231668,0.0004584227125534742
0.021435475078847244,0.13427625003393187,0.9997702690006663,0.021438758736804914,0.021428909573325803,0.00045947959185588125
0.021460170264017964,0.1344300076629034,0.9997697393833209,0.021463465285471443,0.02145358204195793,0.0004605389077606409
0.021484893899790705,0.1345839391894179,0.999769208545053,0.02148820032406798,0.021478282882596463,0.00046160066588526387
0.021509646018942577,0.13473804480262216,0.9997686764830483,0.021512963885507757,0.021503012127746607,0.00046266487186021223
0.021534426654288445,0.13489232469184204,0.9997681431944859,0.021537756002742246,0.021527769809950376,0.00046373153132892866
0.021559235838680982,0.13504677904658274,0.9997676086765385,0.02156257670876119,0.021552555961786644,0.00046480064994786644
0.021584073605010724,0.1352014080565292,0.999767072926372,0.021587426036592673,0.02157737061587121,0.00046587223338652065
0.02160893998620608,0.13535621191154557,0.9997665359411463,0.02161230401930313,0.021602213804856794,0.000466946287327456
0.021633835015233402,0.13551119080167578,0.9997659977180143,0.021637210689997414,0.021627085561433102,0.00046802281746633883
0.021658758725097017,0.13566634491714333,0.9997654582541226,0.021662146081818833,0.021651985918326854,0.00046910182951196615
0.021683711148839286,0.1358216744483515,0.9997649175466109,0.021687110227949207,0.02167691490830185,0.00047018332918629714
0.021708692319540625,0.13597717958588337,0.9997643755926128,0.021712103161608907,0.021701872564158984,0.0004712673222244821
0.021733702270319566,0.1361328605205019,0.9997638323892548,0.021737124916056887,0.02172685891873629,0.00047235381437489386
0.02175874103433279,0.13628871744315002,0.999763287933657,0.021762175524590747,0.021751874004908984,0.00047344281139915763
0.021783808644775204,0.13644475054495075,0.999762742222933,0.021787255020546795,0.02177691785558954,0.0004745343190721829
0.021808905134879923,0.136600960017207,0.9997621952541895,0.021812363437300048,0.021801990503727664,0.0004756283431821919
0.021834030537918363,0.13675734605140205,0.9997616470245266,0.0218375008082643,0.02182709198231037,0.00047672488953075167
0.021859184887200275,0.13691390883919932,0.9997610975310379,0.02186266716689218,0.02185222232436203,0.00047782396393280494
0.021884368216073778,0.13707064857244253,0.99976054677081,0.02188786254667518,0.0218773815629444,0.0004789255722167002
0.021909580557925416,0.13722756544315579,0.9997599947409231,0.021913086981143713,0.021902569731156674,0.00048002972022422334
0.021934821946180183,0.13738465964354352,0.9997594414384503,0.021938340503867147,0.02192778686213549,0.0004811364138106278
0.02196009241430161,0.13754193136599094,0.9997588868604583,0.02196362314845387,0.02195303298905503,0.00048224565884466715
0.021985391995791755,0.13769938080306357,0.999758331004007,0.021988934948551312,0.021978308145127006,0.00048335746120862415
0.02201072072419128,0.13785700814750773,0.9997577738661492,0.022014275937846012,0.022003612363600728,0.00048447182679834354
0.022036078633079492,0.1380148135922503,0.9997572154439313,0.022039646150063645,0.022028945677763142,0.00048558876152326254
0.022061465756074376,0.138172797330399,0.9997566557343925,0.022065045618969086,0.022054308120938865,0.0004867082713064423
0.02208688212683265,0.13833095955524244,0.9997560947345657,0.022090474378366445,0.02207969972649022,0.0004878303620845996
0.022112327779049812,0.13848930046025004,0.9997555324414765,0.022115932462099117,0.022105120527817306,0.000488955039808138
0.022137802746460163,0.13864782023907216,0.9997549688521439,0.022141419904049824,0.022130570558358,0.0004900823104411791
0.022163307062836906,0.13880651908554043,0.9997544039635798,0.022166936738140693,0.022156049851588047,0.0004912121799615963
0.022188840761992113,0.13896539719366727,0.9997538377727895,0.022192482998333242,0.02218155844102104,0.0004923446543610427
0.02221440387777683,0.13912445475764648,0.9997532702767712,0.022218058718628482,0.022207096360208508,0.0004934797396449863
0.022239996444081096,0.1392836919718529,0.9997527014725162,0.022243663933066926,0.022232663642739948,0.0004946174418327398
0.022265618494833998,0.13944310903084278,0.9997521313570088,0.022269298675728667,0.02225826032224285,0.0004957577669574938
0.0222912700640037,0.13960270612935372,0.9997515599272268,0.022294962980733395,0.02228388643238275,0.0004969007210663476
0.022316951185597504,0.13976248346230452,0.9997509871801402,0.022320656882240456,0.02230954200686327,0.0004980463102203419
0.02234266189366192,0.13992244122479583,0.9997504131127128,0.022346380414448936,0.022335227079426187,0.0004991945404944924
0.022368402222282636,0.14008257961210951,0.9997498377219012,0.022372133611597636,0.022360941683851412,0.0005003454179778187
0.02239417220558464,0.1402428988197091,0.9997492610046547,0.022397916507965167,0.022386685853957086,0.0005014989487733796
0.02241997187773222,0.14040339904323984,0.9997486829579156,0.02242372913786999,0.022412459623599595,0.0005026551389983036
0.02244580127292903,0.1405640804785286,0.9997481035786197,0.022449571535670454,0.022438263026673625,0.0005038139947838226
0.02247166042541813,0.1407249433215841,0.9997475228636951,0.022475443735764853,0.022464096097112193,0.0005049755222753033
0.02249754936948202,0.14088598776859682,0.9997469408100631,0.02250134577259147,0.022489958868886703,0.0005061397276322809
0.0225234681394427,0.14104721401593903,0.9997463574146379,0.022527277680628604,0.022515851376006958,0.0005073066170284904
0.022549416769661733,0.14120862226016526,0.9997457726743265,0.02255323949439468,0.02254177365252126,0.0005084761966519018
0.022575395294540244,0.1413702126980118,0.999745186586029,0.02257923124844822,0.022567725732516388,0.0005096484727047498
0.022601403748518996,0.14153198552639698,0.999744599146638,0.02260525297738792,0.022593707650117662,0.0005108234514035685
0.02262744216607843,0.1416939409424213,0.9997440103530393,0.02263130471585272,0.022619719439489,0.0005120011389792241
0.022653510581738714,0.14185607914336745,0.9997434202021112,0.022657386498521816,0.022645761134832947,0.0005131815416769479
0.022679609030059784,0.14201840032670035,0.9997428286907248,0.022683498360114736,0.022671832770390712,0.0005143646657563693
0.022705737545641383,0.14218090469006708,0.9997422358157446,0.022709640335391364,0.022697934380442226,0.0005155505174915488
0.02273189616312314,0.1423435924312973,0.999741641574027,0.022735812459152023,0.022724065999306174,0.0005167391031710126
0.022758084917184573,0.14250646374840278,0.9997410459624219,0.022762014766237477,0.022750227661340047,0.0005179304290977839
0.022784303842545154,0.14266951883957799,0.9997404489777714,0.022788247291529014,0.02277641940094016,0.0005191245015894178
0.022810552973964348,0.14283275790319963,0.9997398506169105,0.022814510069948467,0.022802641252541698,0.0005203213269780338
0.022836832346241683,0.14299618113782717,0.999739250876667,0.022840803136458296,0.022828893250618803,0.0005215209116103504
0.022863141994216764,0.14315978874220256,0.9997386497538615,0.0228671265260616,0.02285517542968456,0.0005227232618477181
0.022889481952769342,0.14332358091525044,0.9997380472453068,0.022893480273802193,0.02288148782429107,0.0005239283840661534
0.022915852256819334,0.14348755785607809,0.9997374433478089,0.02291986441476462,0.022907830469029465,0.0005251362846563718
0.022942252941326926,0.1436517197639757,0.999736838058166,0.022946278984074274,0.022934203398530018,0.000526346970023824
0.022968684041292545,0.14381606683841613,0.9997362313731694,0.022972724016897348,0.022960606647462096,0.0005275604465887269
0.022995145591756954,0.14398059927905513,0.9997356232896024,0.02299919954844095,0.02298704025053425,0.0005287767207860993
0.02302163762780128,0.14414531728573132,0.9997350138042415,0.023025705613953135,0.02301350424249426,0.0005299957990657957
0.023048160184547074,0.14431022105846633,0.9997344029138552,0.02305224224872295,0.02303999865812916,0.000531217687892541
0.02307471329715634,0.14447531079746476,0.999733790615205,0.02307880948808048,0.0230665235322653,0.0005324423937459637
0.02310129700083159,0.14464058670311414,0.9997331769050447,0.0231054073673969,0.02309307889976836,0.0005336699231206307
0.02312791133081592,0.14480604897598542,0.9997325617801207,0.023132035922084546,0.023119664795543438,0.0005349002825260834
0.023154556322392997,0.14497169781683242,0.999731945237172,0.023158695187596924,0.023146281254535057,0.0005361334784868695
0.02318123201088714,0.14513753342659214,0.9997313272729298,0.02318538519942877,0.02317292831172719,0.0005373695175425787
0.02320793843166338,0.14530355600638492,0.999730707884118,0.023212105993116128,0.02319960600214336,0.0005386084062478781
0.023234675620127477,0.14546976575751436,0.9997300870674529,0.023238857604236357,0.02322631436084664,0.0005398501511725462
0.023261443611725986,0.14563616288146736,0.9997294648196433,0.023265640068408207,0.023253053422939703,0.0005410947589015077
0.023288242441946303,0.1458027475799142,0.9997288411373902,0.023292453421291874,0.023279823223564877,0.0005423422360348691
0.023315072146316687,0.14596952005470845,0.9997282160173873,0.023319297698589,0.02330662379790417,0.0005435925891879522
0.023341932760406373,0.14613648050788747,0.9997275894563202,0.02334617293604281,0.023333455181179342,0.0005448458249913323
0.02336882431982553,0.14630362914167175,0.9997269614508675,0.02337307916943808,0.02336031740865192,0.0005461019500908692
0.023395746860225372,0.1464709661584655,0.9997263319976998,0.023400016434601205,0.023387210515623244,0.0005473609711477453
0.023422700417298187,0.14663849176085653,0.9997257010934798,0.02342698476740029,0.02341413453743452,0.0005486228948385006
0.02344968502677737,0.1468062061516161,0.9997250687348629,0.02345398420374514,0.023441089509466866,0.0005498877278550668
0.023476700724437496,0.14697410953369933,0.9997244349184967,0.02348101477958735,0.023468075467141337,0.0005511554769048041
0.02350374754609434,0.14714220211024487,0.999723799641021,0.023508076530920338,0.023495092445918977,0.0005524261487105356
0.023530825527604972,0.14731048408457537,0.9997231628990678,0.02353516949377943,0.023522140481300906,0.0005536997500105858
0.02355793470486774,0.14747895566019698,0.9997225246892615,0.023562293704241833,0.02354921960882827,0.0005549762875588118
0.023585075113822355,0.1476476170407998,0.9997218850082186,0.023589449198426756,0.02357632986408236,0.0005562557681246425
0.023612246790449945,0.14781646843025775,0.9997212438525479,0.02361663601249543,0.023603471282684647,0.0005575381984931138
0.023639449770773077,0.1479855100326287,0.9997206012188502,0.023643854182651167,0.023630643900296774,0.0005588235854649033
0.02366668409085583,0.14815474205215434,0.9997199571037186,0.023671103745139394,0.023657847752620666,0.0005601119358563685
0.02369394978680382,0.14832416469326046,0.9997193115037385,0.023698384736247722,0.02368508287539853,0.0005614032564995807
0.02372124689476426,0.14849377816055676,0.9997186644154871,0.023725697192305984,0.023712349304412916,0.0005626975542423631
0.02374857545092603,0.14866358265883697,0.999718015835534,0.0237530411496863,0.023739647075486765,0.0005639948359483265
0.02377593549151968,0.14883357839307906,0.9997173657604407,0.02378041664480312,0.02376697622448344,0.0005652951084969052
0.023803327052817503,0.14900376556844486,0.9997167141867608,0.023807823714113246,0.023794336787306768,0.0005665983787833936
0.023830750171133577,0.14917414439028048,0.9997160611110402,0.023835262394115923,0.023821728799901083,0.0005679046537189831
0.02385820488282383,0.14934471506411612,0.9997154065298164,0.023862732721352874,0.023849152298251297,0.0005692139402307988
0.02388569122428606,0.1495154777956663,0.9997147504396193,0.023890234732408352,0.023876607318382908,0.0005705262452619361
0.02391320923195999,0.14968643279082958,0.9997140928369707,0.02391776846390917,0.02390409389636205,0.0005718415757714966
0.02394075894232737,0.1498575802556891,0.9997134337183843,0.023945333952524805,0.023931612068295586,0.0005731599387346279
0.02396834039191193,0.15002892039651203,0.9997127730803659,0.02397293123496739,0.023959161870331074,0.000574481341142557
0.0239959536172795,0.15020045341974989,0.999712110919413,0.024000560347991782,0.02398674333865686,0.000575805790002629
0.024023598655038024,0.15037217953203866,0.9997114472320154,0.024028221328395633,0.024014356509502104,0.0005771332923383448
0.02405127554183764,0.15054409894019866,0.9997107820146545,0.02405591421301943,0.02404200141913685,0.0005784638551893975
0.02407898431437069,0.15071621185123457,0.9997101152638036,0.02408363903874652,0.024069678103872026,0.0005797974856117098
0.024106725009371804,0.1508885184723356,0.9997094469759281,0.02411139584250321,0.024097386600059535,0.000581134190677472
0.024134497663617905,0.15106101901087524,0.9997087771474852,0.02413918466125876,0.024125126944092246,0.0005824739774751781
0.02416230231392834,0.1512337136744118,0.9997081057749237,0.024167005532025523,0.024152899172404124,0.0005838168531096667
0.02419013899716482,0.15140660267068784,0.9997074328546844,0.024194858491858876,0.024180703321470164,0.0005851628247021542
0.02421800775023155,0.15157968620763054,0.9997067583832,0.024222743577857368,0.024208539427806524,0.0005865118993902754
0.024245908610075244,0.15175296449335166,0.9997060823568947,0.024250660827162727,0.02423640752797052,0.0005878640843281209
0.02427384161368518,0.1519264377361475,0.9997054047721846,0.02427861027695992,0.02426430765856068,0.0005892193866862743
0.024301806798093253,0.152100106144499,0.9997047256254777,0.02430659196447721,0.024292239856216823,0.0005905778136518514
0.024329804200374016,0.15227396992707173,0.9997040449131736,0.024334605926986195,0.024320204157620037,0.0005919393724285371
0.024357833857644756,0.15244802929271606,0.9997033626316633,0.024362652201801897,0.024348200599492803,0.0005933040702366252
0.024385895807065495,0.15262228445046683,0.99970267877733,0.024390730826282746,0.02437622921859897,0.0005946719143130545
0.02441399008583908,0.15279673560954363,0.9997019933465482,0.024418841837830697,0.02440429005174384,0.0005960429119114489
0.024442116731211213,0.15297138297935087,0.9997013063356843,0.02444698527389124,0.024432383135774192,0.0005974170703021551
0.024470275780470504,0.15314622676947756,0.9997006177410961,0.024475161171953464,0.02446050850757833,0.0005987943967722813
0.02449846727094853,0.15332126718969763,0.9996999275591331,0.02450336956955013,0.02448866620408615,0.0006001748986257363
0.024526691240019872,0.15349650444996962,0.9996992357861364,0.024531610504257687,0.024516856262269154,0.0006015585831832675
0.024554947725102156,0.15367193876043692,0.9996985424184387,0.024559884013696333,0.024545078719140502,0.0006029454577824995
0.02458323676365615,0.15384757033142782,0.9996978474523641,0.024588190135530118,0.024573333611755097,0.0006043355297779753
0.024611558393185753,0.15402339937345538,0.9996971508842285,0.02461652890746691,0.024601620977209557,0.000605728806541192
0.02463991265123807,0.15419942609721746,0.999696452710339,0.0246449003672585,0.024629940852642314,0.0006071252954606419
0.024668299575403476,0.15437565071359682,0.9996957529269944,0.02467330455270066,0.024658293275233646,0.0006085250039418514
0.024696719203315644,0.15455207343366106,0.999695051530485,0.02470174150163316,0.02468667828220571,0.0006099279394074197
0.024725171572651604,0.15472869446866266,0.9996943485170922,0.02473021125193986,0.024715095910822597,0.000611334109297059
0.024753656721131785,0.15490551403003897,0.9996936438830892,0.02475871384154871,0.024743546198390382,0.0006127435210676328
0.024782174686520105,0.15508253232941246,0.9996929376247407,0.024787249308431892,0.024772029182257176,0.0006141561821931978
0.024810725506623957,0.1552597495785903,0.9996922297383023,0.024815817690605764,0.024800544899813138,0.0006155721001650406
0.024839309219294295,0.1554371659895646,0.9996915202200214,0.024844419026130982,0.024829093388490545,0.0006169912824917186
0.02486792586242569,0.15561478177451252,0.9996908090661365,0.024873053353112542,0.024857674685763834,0.0006184137366991004
0.024896575473956357,0.15579259714579605,0.9996900962728777,0.024901720709699808,0.02488628882914965,0.0006198394703304052
0.024925258091868234,0.1559706123159623,0.9996893818364663,0.024930421134086604,0.024914935856206882,0.0006212684909462429
0.02495397375418701,0.15614882749774317,0.9996886657531145,0.02495915466451123,0.02494361580453672,0.0006227008061246541
0.02498272249898216,0.15632724290405556,0.9996879480190265,0.024987921339256525,0.02497232871178267,0.0006241364234611495
0.025011504364367075,0.15650585874800163,0.9996872286303973,0.02501672119664997,0.025001074615630683,0.0006255753505687532
0.025040319388499002,0.15668467524286817,0.9996865075834129,0.025045554275063636,0.025029853553809076,0.000627017595078039
0.025069167609579165,0.15686369260212712,0.9996857848742512,0.025074420612914334,0.02505866556408867,0.0006284631646371731
0.025098049065852803,0.15704291103943543,0.9996850604990807,0.025103320248663626,0.025087510684282808,0.0006299120669119548
0.02512696379560921,0.157222330768635,0.9996843344540614,0.025132253220817878,0.0251163889522474,0.0006313643095858559
0.025155911837181792,0.15740195200375276,0.9996836067353441,0.02516121956792832,0.025145300405880963,0.000632819900360063
0.02518489322894811,0.1575817749590006,0.9996828773390711,0.025190219328591095,0.025174245083124665,0.0006342788469535164
0.025213908009329974,0.1577617998487756,0.9996821462613757,0.02521925254144735,0.025203223021962415,0.0006357411571029542
0.02524295621679342,0.1579420268876597,0.9996814134983824,0.02524831924518321,0.025232234260420837,0.0006372068385629496
0.025272037889848813,0.1581224562904198,0.9996806790462062,0.025277419478529902,0.02526127883656935,0.0006386758991059541
0.025301153067050886,0.15830308827200795,0.9996799429009539,0.025306553280263783,0.025290356788520235,0.0006401483465223384
0.02533030178699879,0.1584839230475611,0.9996792050587229,0.025335720689206396,0.02531946815442865,0.000641624188620434
0.025359484088336135,0.15866496083240123,0.9996784655156017,0.025364921744224507,0.025348612972492683,0.0006431034332265737
